season,race_name,event_date,circuit_name,country,driver,team,grid_position,qualifying_position,qualifying_time,finish_position,points_scored,championship_points,status,lap_number,lap_time,sector1_time,sector2_time,sector3_time,tyre_compound,tyre_life,is_new_tyre,pit_in_time,pit_out_time,pit_duration,air_temperature,track_temperature,humidity,pressure,rainfall,wind_speed,wind_direction,track_status
2020,Sakhir Grand Prix,2020-12-06,Sakhir,Bahrain,OCO,Renault,11.0,11.0,53.995,2.0,18.0,18.0,Finished,34.0,58.781,20.5,20.985,17.296,MEDIUM,34.0,True,,,,20.8,23.3,55.8,1015.9,False,1.2,80,1
2020,Sakhir Grand Prix,2020-12-06,Sakhir,Bahrain,OCO,Renault,11.0,11.0,53.995,2.0,18.0,18.0,Finished,35.0,58.786,20.445,21.124,17.217,MEDIUM,35.0,True,,,,20.8,23.3,55.9,1015.9,False,1.5,9,1
2020,Sakhir Grand Prix,2020-12-06,Sakhir,Bahrain,OCO,Renault,11.0,11.0,53.995,2.0,18.0,18.0,Finished,36.0,58.707,20.412,21.011,17.284,MEDIUM,36.0,True,,,,20.8,23.3,56.2,1015.9,False,3.4,330,1
2020,Sakhir Grand Prix,2020-12-06,Sakhir,Bahrain,OCO,Renault,11.0,11.0,53.995,2.0,18.0,18.0,Finished,37.0,58.568,20.399,20.95,17.219,MEDIUM,37.0,True,,,,20.8,23.2,56.3,1016.0,False,2.5,18,1
2020,Sakhir Grand Prix,2020-12-06,Sakhir,Bahrain,OCO,Renault,11.0,11.0,53.995,2.0,18.0,18.0,Finished,38.0,58.772,20.536,20.988,17.248,MEDIUM,38.0,True,,,,20.8,23.3,56.4,1016.0,False,2.3,329,1
2020,Sakhir Grand Prix,2020-12-06,Sakhir,Bahrain,OCO,Renault,11.0,11.0,53.995,2.0,18.0,18.0,Finished,39.0,58.588,20.487,20.88,17.221,MEDIUM,39.0,True,,,,20.7,23.1,56.5,1016.0,False,2.0,5,1
2020,Sakhir Grand Prix,2020-12-06,Sakhir,Bahrain,OCO,Renault,11.0,11.0,53.995,2.0,18.0,18.0,Finished,40.0,58.693,20.472,21.004,17.217,MEDIUM,40.0,True,,,,20.7,23.1,56.8,1016.1,False,1.2,8,1
2020,Sakhir Grand Prix,2020-12-06,Sakhir,Bahrain,OCO,Renault,11.0,11.0,53.995,2.0,18.0,18.0,Finished,41.0,60.962,20.479,20.768,19.715,MEDIUM,41.0,True,4557.566,,,20.7,23.1,56.7,1016.1,False,1.6,6,1
2020,Sakhir Grand Prix,2020-12-06,Sakhir,Bahrain,OCO,Renault,11.0,11.0,53.995,2.0,18.0,18.0,Finished,42.0,78.182,40.676,20.526,16.98,HARD,1.0,True,,4581.979,,20.7,23.2,57.0,1016.2,False,1.9,9,1
2020,Sakhir Grand Prix,2020-12-06,Sakhir,Bahrain,OCO,Renault,11.0,11.0,53.995,2.0,18.0,18.0,Finished,43.0,57.699,19.88,20.842,16.977,HARD,2.0,True,,,,20.8,23.2,57.1,1016.2,False,1.5,6,1
2020,Sakhir Grand Prix,2020-12-06,Sakhir,Bahrain,OCO,Renault,11.0,11.0,53.995,2.0,18.0,18.0,Finished,44.0,57.392,19.92,20.397,17.075,HARD,3.0,True,,,,20.8,23.3,57.1,1016.3,False,1.3,342,1
2020,Sakhir Grand Prix,2020-12-06,Sakhir,Bahrain,OCO,Renault,11.0,11.0,53.995,2.0,18.0,18.0,Finished,45.0,57.49,20.019,20.462,17.009,HARD,4.0,True,,,,20.7,23.3,57.5,1016.2,False,1.5,18,1
2020,Sakhir Grand Prix,2020-12-06,Sakhir,Bahrain,OCO,Renault,11.0,11.0,53.995,2.0,18.0,18.0,Finished,46.0,57.52,20.055,20.409,17.056,HARD,5.0,True,,,,20.7,23.0,57.6,1016.2,False,1.8,8,1
2020,Sakhir Grand Prix,2020-12-06,Sakhir,Bahrain,OCO,Renault,11.0,11.0,53.995,2.0,18.0,18.0,Finished,47.0,57.712,20.081,20.479,17.152,HARD,6.0,True,,,,20.8,23.0,57.5,1016.2,False,2.3,13,1
2020,Sakhir Grand Prix,2020-12-06,Sakhir,Bahrain,OCO,Renault,11.0,11.0,53.995,2.0,18.0,18.0,Finished,48.0,57.647,20.161,20.461,17.025,HARD,7.0,True,,,,20.8,23.1,57.6,1016.3,False,1.6,12,1
2020,Sakhir Grand Prix,2020-12-06,Sakhir,Bahrain,OCO,Renault,11.0,11.0,53.995,2.0,18.0,18.0,Finished,49.0,57.82,20.085,20.633,17.102,HARD,8.0,True,,,,20.8,23.1,57.5,1016.3,False,2.3,327,1
2020,Sakhir Grand Prix,2020-12-06,Sakhir,Bahrain,OCO,Renault,11.0,11.0,53.995,2.0,18.0,18.0,Finished,50.0,57.975,20.087,20.708,17.18,HARD,9.0,True,,,,20.7,23.0,57.8,1016.3,False,1.8,4,1
2020,Sakhir Grand Prix,2020-12-06,Sakhir,Bahrain,OCO,Renault,11.0,11.0,53.995,2.0,18.0,18.0,Finished,51.0,57.964,20.119,20.751,17.094,HARD,10.0,True,,,,20.8,23.0,57.8,1016.2,False,1.5,27,1
2020,Sakhir Grand Prix,2020-12-06,Sakhir,Bahrain,OCO,Renault,11.0,11.0,53.995,2.0,18.0,18.0,Finished,52.0,57.395,19.955,20.414,17.026,HARD,11.0,True,,,,20.8,23.0,57.8,1016.2,False,1.5,27,1
2020,Sakhir Grand Prix,2020-12-06,Sakhir,Bahrain,OCO,Renault,11.0,11.0,53.995,2.0,18.0,18.0,Finished,53.0,57.679,20.189,20.476,17.014,HARD,12.0,True,,,,20.8,23.2,57.7,1016.3,False,1.8,17,1
2020,Sakhir Grand Prix,2020-12-06,Sakhir,Bahrain,OCO,Renault,11.0,11.0,53.995,2.0,18.0,18.0,Finished,54.0,57.985,20.117,20.68,17.188,HARD,13.0,True,,,,20.7,23.2,58.1,1016.3,False,1.7,67,12
2020,Sakhir Grand Prix,2020-12-06,Sakhir,Bahrain,OCO,Renault,11.0,11.0,53.995,2.0,18.0,18.0,Finished,55.0,71.429,26.612,25.582,19.235,HARD,14.0,True,,,,20.6,23.0,58.4,1016.2,False,1.9,60,2671
2020,Sakhir Grand Prix,2020-12-06,Sakhir,Bahrain,OCO,Renault,11.0,11.0,53.995,2.0,18.0,18.0,Finished,56.0,57.542,20.127,20.493,16.922,HARD,15.0,True,,,,20.6,22.9,58.4,1016.3,False,2.0,5,1
2020,Sakhir Grand Prix,2020-12-06,Sakhir,Bahrain,OCO,Renault,11.0,11.0,53.995,2.0,18.0,18.0,Finished,57.0,58.515,20.403,21.046,17.066,HARD,16.0,True,,,,20.7,22.9,58.4,1016.3,False,1.3,61,1
2020,Sakhir Grand Prix,2020-12-06,Sakhir,Bahrain,OCO,Renault,11.0,11.0,53.995,2.0,18.0,18.0,Finished,58.0,57.698,20.178,20.499,17.021,HARD,17.0,True,,,,20.7,22.9,58.4,1016.3,False,1.3,61,1
2020,Sakhir Grand Prix,2020-12-06,Sakhir,Bahrain,OCO,Renault,11.0,11.0,53.995,2.0,18.0,18.0,Finished,59.0,57.552,20.255,20.283,17.014,HARD,18.0,True,,,,20.6,23.0,58.6,1016.2,False,1.1,10,1
2020,Sakhir Grand Prix,2020-12-06,Sakhir,Bahrain,OCO,Renault,11.0,11.0,53.995,2.0,18.0,18.0,Finished,60.0,57.695,20.293,20.429,16.973,HARD,19.0,True,,,,20.6,23.0,58.8,1016.3,False,2.0,51,1
2020,Sakhir Grand Prix,2020-12-06,Sakhir,Bahrain,OCO,Renault,11.0,11.0,53.995,2.0,18.0,18.0,Finished,61.0,67.862,20.211,26.036,21.615,HARD,20.0,True,,,,20.5,22.9,59.0,1016.2,False,2.0,26,126
2020,Sakhir Grand Prix,2020-12-06,Sakhir,Bahrain,OCO,Renault,11.0,11.0,53.995,2.0,18.0,18.0,Finished,62.0,75.063,28.595,26.318,20.15,HARD,21.0,True,,,,20.6,22.9,59.0,1016.3,False,2.8,349,64
2020,Sakhir Grand Prix,2020-12-06,Sakhir,Bahrain,OCO,Renault,11.0,11.0,53.995,2.0,18.0,18.0,Finished,63.0,78.201,27.42,27.893,22.888,HARD,22.0,True,,,,20.6,22.9,59.3,1016.2,False,1.4,5,4
2020,Sakhir Grand Prix,2020-12-06,Sakhir,Bahrain,OCO,Renault,11.0,11.0,53.995,2.0,18.0,18.0,Finished,64.0,91.165,29.212,31.861,30.092,HARD,23.0,True,,,,20.6,23.0,59.2,1016.1,False,1.2,347,4
2020,Sakhir Grand Prix,2020-12-06,Sakhir,Bahrain,OCO,Renault,11.0,11.0,53.995,2.0,18.0,18.0,Finished,65.0,89.872,29.594,31.385,28.893,HARD,24.0,True,,,,20.6,23.0,59.3,1016.3,False,1.3,6,4
2020,Sakhir Grand Prix,2020-12-06,Sakhir,Bahrain,OCO,Renault,11.0,11.0,53.995,2.0,18.0,18.0,Finished,66.0,94.418,32.599,32.105,29.714,HARD,25.0,True,,,,20.6,23.0,59.5,1016.2,False,1.3,32,4
2020,Sakhir Grand Prix,2020-12-06,Sakhir,Bahrain,OCO,Renault,11.0,11.0,53.995,2.0,18.0,18.0,Finished,67.0,86.591,29.482,33.174,23.935,HARD,26.0,True,,,,20.5,22.8,59.5,1016.2,False,1.6,4,4
2020,Sakhir Grand Prix,2020-12-06,Sakhir,Bahrain,OCO,Renault,11.0,11.0,53.995,2.0,18.0,18.0,Finished,68.0,82.462,28.945,31.559,21.958,HARD,27.0,True,,,,20.5,22.7,59.6,1016.2,False,1.6,13,41
2020,Sakhir Grand Prix,2020-12-06,Sakhir,Bahrain,OCO,Renault,11.0,11.0,53.995,2.0,18.0,18.0,Finished,69.0,57.663,20.301,20.368,16.994,HARD,28.0,True,,,,20.5,22.7,59.8,1016.3,False,1.6,10,1
2020,Sakhir Grand Prix,2020-12-06,Sakhir,Bahrain,OCO,Renault,11.0,11.0,53.995,2.0,18.0,18.0,Finished,70.0,57.431,20.092,20.364,16.975,HARD,29.0,True,,,,20.5,22.8,60.0,1016.2,False,1.5,0,1
2020,Sakhir Grand Prix,2020-12-06,Sakhir,Bahrain,OCO,Renault,11.0,11.0,53.995,2.0,18.0,18.0,Finished,71.0,57.361,20.113,20.319,16.929,HARD,30.0,True,,,,20.5,22.8,59.9,1016.2,False,1.9,348,1
2020,Sakhir Grand Prix,2020-12-06,Sakhir,Bahrain,OCO,Renault,11.0,11.0,53.995,2.0,18.0,18.0,Finished,72.0,57.582,20.262,20.373,16.947,HARD,31.0,True,,,,20.5,22.8,60.1,1016.2,False,1.5,23,1
2020,Sakhir Grand Prix,2020-12-06,Sakhir,Bahrain,OCO,Renault,11.0,11.0,53.995,2.0,18.0,18.0,Finished,73.0,58.233,20.293,21.008,16.932,HARD,32.0,True,,,,20.5,22.8,60.6,1016.3,False,1.7,356,1
2020,Sakhir Grand Prix,2020-12-06,Sakhir,Bahrain,OCO,Renault,11.0,11.0,53.995,2.0,18.0,18.0,Finished,74.0,57.514,20.101,20.427,16.986,HARD,33.0,True,,,,20.5,22.8,60.7,1016.2,False,2.2,6,1
2020,Sakhir Grand Prix,2020-12-06,Sakhir,Bahrain,OCO,Renault,11.0,11.0,53.995,2.0,18.0,18.0,Finished,75.0,57.35,20.214,20.206,16.93,HARD,34.0,True,,,,20.5,22.8,60.8,1016.2,False,2.3,5,1
2020,Sakhir Grand Prix,2020-12-06,Sakhir,Bahrain,OCO,Renault,11.0,11.0,53.995,2.0,18.0,18.0,Finished,76.0,57.613,20.26,20.356,16.997,HARD,35.0,True,,,,20.5,22.8,60.7,1016.2,False,1.5,343,1
2020,Sakhir Grand Prix,2020-12-06,Sakhir,Bahrain,OCO,Renault,11.0,11.0,53.995,2.0,18.0,18.0,Finished,77.0,57.473,20.21,20.306,16.957,HARD,36.0,True,,,,20.5,22.8,60.5,1016.2,False,2.2,315,1
2020,Sakhir Grand Prix,2020-12-06,Sakhir,Bahrain,OCO,Renault,11.0,11.0,53.995,2.0,18.0,18.0,Finished,78.0,57.728,20.214,20.529,16.985,HARD,37.0,True,,,,20.5,22.7,60.6,1016.3,False,2.4,1,1
2020,Sakhir Grand Prix,2020-12-06,Sakhir,Bahrain,OCO,Renault,11.0,11.0,53.995,2.0,18.0,18.0,Finished,79.0,57.55,20.2,20.378,16.972,HARD,38.0,True,,,,20.5,22.8,60.6,1016.3,False,1.7,8,1
2020,Sakhir Grand Prix,2020-12-06,Sakhir,Bahrain,OCO,Renault,11.0,11.0,53.995,2.0,18.0,18.0,Finished,80.0,57.522,20.231,20.348,16.943,HARD,39.0,True,,,,20.5,22.8,60.7,1016.2,False,1.6,351,1
2020,Sakhir Grand Prix,2020-12-06,Sakhir,Bahrain,OCO,Renault,11.0,11.0,53.995,2.0,18.0,18.0,Finished,81.0,57.529,20.28,20.337,16.912,HARD,40.0,True,,,,20.4,22.7,60.8,1016.2,False,1.0,326,1
2020,Sakhir Grand Prix,2020-12-06,Sakhir,Bahrain,OCO,Renault,11.0,11.0,53.995,2.0,18.0,18.0,Finished,82.0,57.557,20.249,20.395,16.913,HARD,41.0,True,,,,20.5,22.7,60.9,1016.4,False,1.9,343,1
2020,Sakhir Grand Prix,2020-12-06,Sakhir,Bahrain,OCO,Renault,11.0,11.0,53.995,2.0,18.0,18.0,Finished,83.0,57.466,20.221,20.329,16.916,HARD,42.0,True,,,,20.5,22.7,61.0,1016.3,False,1.7,334,1
2020,Sakhir Grand Prix,2020-12-06,Sakhir,Bahrain,OCO,Renault,11.0,11.0,53.995,2.0,18.0,18.0,Finished,84.0,57.532,20.222,20.352,16.958,HARD,43.0,True,,,,20.5,22.7,61.0,1016.3,False,2.1,11,1
2020,Sakhir Grand Prix,2020-12-06,Sakhir,Bahrain,OCO,Renault,11.0,11.0,53.995,2.0,18.0,18.0,Finished,85.0,57.546,20.223,20.397,16.926,HARD,44.0,True,,,,20.5,22.6,60.8,1016.4,False,1.4,12,1
2020,Sakhir Grand Prix,2020-12-06,Sakhir,Bahrain,OCO,Renault,11.0,11.0,53.995,2.0,18.0,18.0,Finished,86.0,57.521,20.2,20.334,16.987,HARD,45.0,True,,,,20.4,22.6,61.3,1016.4,False,2.6,3,1
2020,Sakhir Grand Prix,2020-12-06,Sakhir,Bahrain,OCO,Renault,11.0,11.0,53.995,2.0,18.0,18.0,Finished,87.0,57.52,20.253,20.384,16.883,HARD,46.0,True,,,,20.5,22.6,61.0,1016.5,False,1.9,15,1
2020,Sakhir Grand Prix,2020-12-06,Sakhir,Bahrain,STR,Racing Point,10.0,10.0,53.84,3.0,15.0,15.0,Finished,1.0,80.518,,27.962,28.644,SOFT,4.0,False,,,,21.1,23.8,58.4,1015.7,False,2.0,18,124
2020,Sakhir Grand Prix,2020-12-06,Sakhir,Bahrain,STR,Racing Point,10.0,10.0,53.84,3.0,15.0,15.0,Finished,2.0,94.619,28.161,39.587,26.871,SOFT,5.0,False,,,,21.1,23.8,58.2,1015.8,False,2.2,354,4
2020,Sakhir Grand Prix,2020-12-06,Sakhir,Bahrain,STR,Racing Point,10.0,10.0,53.84,3.0,15.0,15.0,Finished,3.0,90.389,30.768,33.585,26.036,SOFT,6.0,False,,,,21.1,23.9,57.9,1015.7,False,1.7,347,4
2020,Sakhir Grand Prix,2020-12-06,Sakhir,Bahrain,STR,Racing Point,10.0,10.0,53.84,3.0,15.0,15.0,Finished,4.0,90.509,29.515,34.576,26.418,SOFT,7.0,False,,,,21.1,23.8,57.4,1015.8,False,2.4,4,4
2020,Sakhir Grand Prix,2020-12-06,Sakhir,Bahrain,STR,Racing Point,10.0,10.0,53.84,3.0,15.0,15.0,Finished,5.0,91.719,31.835,34.58,25.304,SOFT,8.0,False,,,,21.1,23.8,57.4,1015.8,False,2.8,7,4
2020,Sakhir Grand Prix,2020-12-06,Sakhir,Bahrain,STR,Racing Point,10.0,10.0,53.84,3.0,15.0,15.0,Finished,6.0,82.843,28.525,33.203,21.115,SOFT,9.0,False,,,,21.0,23.8,57.7,1015.8,False,2.3,5,41
2020,Sakhir Grand Prix,2020-12-06,Sakhir,Bahrain,STR,Racing Point,10.0,10.0,53.84,3.0,15.0,15.0,Finished,7.0,59.626,20.366,21.855,17.405,SOFT,10.0,False,,,,21.0,23.8,57.5,1015.8,False,2.3,340,1
2020,Sakhir Grand Prix,2020-12-06,Sakhir,Bahrain,STR,Racing Point,10.0,10.0,53.84,3.0,15.0,15.0,Finished,8.0,59.239,20.435,21.433,17.371,SOFT,11.0,False,,,,21.0,23.8,57.3,1015.9,False,2.0,12,1
2020,Sakhir Grand Prix,2020-12-06,Sakhir,Bahrain,STR,Racing Point,10.0,10.0,53.84,3.0,15.0,15.0,Finished,9.0,58.71,20.246,21.21,17.254,SOFT,12.0,False,,,,21.0,23.7,56.9,1015.8,False,1.9,3,1
2020,Sakhir Grand Prix,2020-12-06,Sakhir,Bahrain,STR,Racing Point,10.0,10.0,53.84,3.0,15.0,15.0,Finished,10.0,58.894,20.122,21.434,17.338,SOFT,13.0,False,,,,21.0,23.7,56.7,1015.9,False,2.4,42,1
2020,Sakhir Grand Prix,2020-12-06,Sakhir,Bahrain,STR,Racing Point,10.0,10.0,53.84,3.0,15.0,15.0,Finished,11.0,58.73,20.121,21.323,17.286,SOFT,14.0,False,,,,21.0,23.7,56.3,1015.8,False,2.4,1,1
2020,Sakhir Grand Prix,2020-12-06,Sakhir,Bahrain,STR,Racing Point,10.0,10.0,53.84,3.0,15.0,15.0,Finished,12.0,58.63,20.093,21.27,17.267,SOFT,15.0,False,,,,20.9,23.6,56.2,1015.9,False,2.6,327,1
2020,Sakhir Grand Prix,2020-12-06,Sakhir,Bahrain,STR,Racing Point,10.0,10.0,53.84,3.0,15.0,15.0,Finished,13.0,59.008,20.213,21.42,17.375,SOFT,16.0,False,,,,20.9,23.6,56.0,1015.8,False,2.1,2,1
2020,Sakhir Grand Prix,2020-12-06,Sakhir,Bahrain,STR,Racing Point,10.0,10.0,53.84,3.0,15.0,15.0,Finished,14.0,58.889,20.365,21.286,17.238,SOFT,17.0,False,,,,20.9,23.5,56.1,1015.9,False,1.7,357,1
2020,Sakhir Grand Prix,2020-12-06,Sakhir,Bahrain,STR,Racing Point,10.0,10.0,53.84,3.0,15.0,15.0,Finished,15.0,58.943,20.316,21.379,17.248,SOFT,18.0,False,,,,20.9,23.5,55.9,1015.8,False,2.6,20,1
2020,Sakhir Grand Prix,2020-12-06,Sakhir,Bahrain,STR,Racing Point,10.0,10.0,53.84,3.0,15.0,15.0,Finished,16.0,59.103,20.364,21.476,17.263,SOFT,19.0,False,,,,20.8,23.4,56.2,1015.8,False,2.9,350,1
2020,Sakhir Grand Prix,2020-12-06,Sakhir,Bahrain,STR,Racing Point,10.0,10.0,53.84,3.0,15.0,15.0,Finished,17.0,58.794,20.356,21.191,17.247,SOFT,20.0,False,,,,20.8,23.4,55.7,1015.7,False,2.5,353,1
2020,Sakhir Grand Prix,2020-12-06,Sakhir,Bahrain,STR,Racing Point,10.0,10.0,53.84,3.0,15.0,15.0,Finished,18.0,58.967,20.435,21.311,17.221,SOFT,21.0,False,,,,20.8,23.5,55.1,1015.9,False,2.2,341,1
2020,Sakhir Grand Prix,2020-12-06,Sakhir,Bahrain,STR,Racing Point,10.0,10.0,53.84,3.0,15.0,15.0,Finished,19.0,58.944,20.387,21.271,17.286,SOFT,22.0,False,,,,20.8,23.4,54.9,1015.9,False,1.9,2,1
2020,Sakhir Grand Prix,2020-12-06,Sakhir,Bahrain,STR,Racing Point,10.0,10.0,53.84,3.0,15.0,15.0,Finished,20.0,58.782,20.338,21.161,17.283,SOFT,23.0,False,,,,20.8,23.4,55.0,1015.9,False,1.9,11,1
2020,Sakhir Grand Prix,2020-12-06,Sakhir,Bahrain,STR,Racing Point,10.0,10.0,53.84,3.0,15.0,15.0,Finished,21.0,58.949,20.445,21.126,17.378,SOFT,24.0,False,,,,20.8,23.4,55.0,1015.9,False,2.0,54,1
2020,Sakhir Grand Prix,2020-12-06,Sakhir,Bahrain,STR,Racing Point,10.0,10.0,53.84,3.0,15.0,15.0,Finished,22.0,58.962,20.366,21.298,17.298,SOFT,25.0,False,,,,20.8,23.4,55.1,1015.9,False,2.0,6,1
2020,Sakhir Grand Prix,2020-12-06,Sakhir,Bahrain,STR,Racing Point,10.0,10.0,53.84,3.0,15.0,15.0,Finished,23.0,59.015,20.476,21.274,17.265,SOFT,26.0,False,,,,20.8,23.4,55.1,1015.9,False,1.9,2,1
2020,Sakhir Grand Prix,2020-12-06,Sakhir,Bahrain,STR,Racing Point,10.0,10.0,53.84,3.0,15.0,15.0,Finished,24.0,59.078,20.624,21.194,17.26,SOFT,27.0,False,,,,20.8,23.4,55.4,1015.9,False,1.8,0,1
2020,Sakhir Grand Prix,2020-12-06,Sakhir,Bahrain,STR,Racing Point,10.0,10.0,53.84,3.0,15.0,15.0,Finished,25.0,59.174,20.651,21.21,17.313,SOFT,28.0,False,,,,20.8,23.4,55.2,1015.9,False,1.1,2,1
2020,Sakhir Grand Prix,2020-12-06,Sakhir,Bahrain,STR,Racing Point,10.0,10.0,53.84,3.0,15.0,15.0,Finished,26.0,59.048,20.583,21.223,17.242,SOFT,29.0,False,,,,20.8,23.4,54.7,1015.9,False,2.1,340,1
2020,Sakhir Grand Prix,2020-12-06,Sakhir,Bahrain,STR,Racing Point,10.0,10.0,53.84,3.0,15.0,15.0,Finished,27.0,59.1,20.693,21.055,17.352,SOFT,30.0,False,,,,20.8,23.3,54.5,1016.0,False,2.2,349,1
2020,Sakhir Grand Prix,2020-12-06,Sakhir,Bahrain,STR,Racing Point,10.0,10.0,53.84,3.0,15.0,15.0,Finished,28.0,58.565,20.413,20.939,17.213,SOFT,31.0,False,,,,20.9,23.3,54.3,1015.9,False,1.9,350,1
2020,Sakhir Grand Prix,2020-12-06,Sakhir,Bahrain,STR,Racing Point,10.0,10.0,53.84,3.0,15.0,15.0,Finished,29.0,58.791,20.673000000000002,20.912,17.206,SOFT,32.0,False,,,,20.8,23.3,54.8,1015.8,False,1.4,53,1
2020,Sakhir Grand Prix,2020-12-06,Sakhir,Bahrain,STR,Racing Point,10.0,10.0,53.84,3.0,15.0,15.0,Finished,30.0,58.706,20.606,20.917,17.183,SOFT,33.0,False,,,,20.8,23.3,55.4,1016.0,False,1.3,60,1
2020,Sakhir Grand Prix,2020-12-06,Sakhir,Bahrain,STR,Racing Point,10.0,10.0,53.84,3.0,15.0,15.0,Finished,31.0,58.952,20.69,21.018,17.244,SOFT,34.0,False,,,,20.9,23.2,55.7,1015.9,False,1.5,7,1
2020,Sakhir Grand Prix,2020-12-06,Sakhir,Bahrain,STR,Racing Point,10.0,10.0,53.84,3.0,15.0,15.0,Finished,32.0,58.762,20.609,20.903,17.25,SOFT,35.0,False,,,,20.8,23.4,55.7,1015.9,False,1.8,30,1
2020,Sakhir Grand Prix,2020-12-06,Sakhir,Bahrain,STR,Racing Point,10.0,10.0,53.84,3.0,15.0,15.0,Finished,33.0,58.828,20.703,20.906,17.219,SOFT,36.0,False,,,,20.8,23.4,55.7,1015.9,False,1.6,95,1
2020,Sakhir Grand Prix,2020-12-06,Sakhir,Bahrain,STR,Racing Point,10.0,10.0,53.84,3.0,15.0,15.0,Finished,34.0,58.833,20.635,20.977,17.221,SOFT,37.0,False,,,,20.8,23.3,55.8,1015.9,False,1.2,80,1
2020,Sakhir Grand Prix,2020-12-06,Sakhir,Bahrain,STR,Racing Point,10.0,10.0,53.84,3.0,15.0,15.0,Finished,35.0,58.742,20.632,20.949,17.161,SOFT,38.0,False,,,,20.8,23.3,55.9,1015.9,False,1.5,9,1
2020,Sakhir Grand Prix,2020-12-06,Sakhir,Bahrain,STR,Racing Point,10.0,10.0,53.84,3.0,15.0,15.0,Finished,36.0,58.653,20.556,20.93,17.167,SOFT,39.0,False,,,,20.8,23.3,56.2,1015.9,False,3.4,330,1
2020,Sakhir Grand Prix,2020-12-06,Sakhir,Bahrain,STR,Racing Point,10.0,10.0,53.84,3.0,15.0,15.0,Finished,37.0,58.611,20.601,20.845,17.165,SOFT,40.0,False,,,,20.8,23.2,56.3,1016.0,False,2.5,18,1
2020,Sakhir Grand Prix,2020-12-06,Sakhir,Bahrain,STR,Racing Point,10.0,10.0,53.84,3.0,15.0,15.0,Finished,38.0,58.727,20.648,20.904,17.175,SOFT,41.0,False,,,,20.8,23.3,56.4,1016.0,False,2.3,329,1
2020,Sakhir Grand Prix,2020-12-06,Sakhir,Bahrain,STR,Racing Point,10.0,10.0,53.84,3.0,15.0,15.0,Finished,39.0,58.643,20.563,20.949,17.131,SOFT,42.0,False,,,,20.7,23.1,56.5,1016.0,False,2.0,5,1
2020,Sakhir Grand Prix,2020-12-06,Sakhir,Bahrain,STR,Racing Point,10.0,10.0,53.84,3.0,15.0,15.0,Finished,40.0,58.699,20.646,20.913,17.14,SOFT,43.0,False,,,,20.7,23.1,56.8,1016.1,False,1.2,8,1
2020,Sakhir Grand Prix,2020-12-06,Sakhir,Bahrain,STR,Racing Point,10.0,10.0,53.84,3.0,15.0,15.0,Finished,41.0,58.525,20.636,20.755,17.134,SOFT,44.0,False,,,,20.7,23.1,56.8,1016.1,False,1.2,8,1
2020,Sakhir Grand Prix,2020-12-06,Sakhir,Bahrain,STR,Racing Point,10.0,10.0,53.84,3.0,15.0,15.0,Finished,42.0,61.62,20.632,21.0,19.988,SOFT,45.0,False,4615.287,,,20.7,23.2,57.0,1016.2,False,1.9,9,1
2020,Sakhir Grand Prix,2020-12-06,Sakhir,Bahrain,STR,Racing Point,10.0,10.0,53.84,3.0,15.0,15.0,Finished,43.0,79.21,40.586,21.597,17.027,MEDIUM,1.0,True,,4639.652,,20.8,23.2,57.1,1016.2,False,1.5,6,1
2020,Sakhir Grand Prix,2020-12-06,Sakhir,Bahrain,STR,Racing Point,10.0,10.0,53.84,3.0,15.0,15.0,Finished,44.0,57.401,19.925,20.508,16.968,MEDIUM,2.0,True,,,,20.8,23.3,57.1,1016.3,False,1.3,342,1
2020,Sakhir Grand Prix,2020-12-06,Sakhir,Bahrain,STR,Racing Point,10.0,10.0,53.84,3.0,15.0,15.0,Finished,45.0,57.464,20.018,20.563,16.883,MEDIUM,3.0,True,,,,20.7,23.3,57.5,1016.2,False,1.5,18,1
2020,Sakhir Grand Prix,2020-12-06,Sakhir,Bahrain,STR,Racing Point,10.0,10.0,53.84,3.0,15.0,15.0,Finished,46.0,57.725,20.003,20.724,16.998,MEDIUM,4.0,True,,,,20.7,23.0,57.6,1016.2,False,1.8,8,1
2020,Sakhir Grand Prix,2020-12-06,Sakhir,Bahrain,STR,Racing Point,10.0,10.0,53.84,3.0,15.0,15.0,Finished,47.0,57.688,20.124,20.603,16.961,MEDIUM,5.0,True,,,,20.8,23.0,57.5,1016.2,False,2.3,13,1
2020,Sakhir Grand Prix,2020-12-06,Sakhir,Bahrain,STR,Racing Point,10.0,10.0,53.84,3.0,15.0,15.0,Finished,48.0,57.703,20.08,20.644,16.979,MEDIUM,6.0,True,,,,20.8,23.1,57.6,1016.3,False,1.6,12,1
2020,Sakhir Grand Prix,2020-12-06,Sakhir,Bahrain,STR,Racing Point,10.0,10.0,53.84,3.0,15.0,15.0,Finished,49.0,57.545,20.036,20.615,16.894,MEDIUM,7.0,True,,,,20.8,23.1,57.5,1016.3,False,2.3,327,1
2020,Sakhir Grand Prix,2020-12-06,Sakhir,Bahrain,STR,Racing Point,10.0,10.0,53.84,3.0,15.0,15.0,Finished,50.0,57.954,20.132,20.816,17.006,MEDIUM,8.0,True,,,,20.7,23.0,57.8,1016.3,False,1.8,4,1
2020,Sakhir Grand Prix,2020-12-06,Sakhir,Bahrain,STR,Racing Point,10.0,10.0,53.84,3.0,15.0,15.0,Finished,51.0,57.861,20.146,20.789,16.926,MEDIUM,9.0,True,,,,20.8,23.0,57.8,1016.2,False,1.5,27,1
