season,race_name,event_date,circuit_name,country,driver,team,grid_position,qualifying_position,qualifying_time,finish_position,points_scored,championship_points,status,lap_number,lap_time,sector1_time,sector2_time,sector3_time,tyre_compound,tyre_life,is_new_tyre,pit_in_time,pit_out_time,pit_duration,air_temperature,track_temperature,humidity,pressure,rainfall,wind_speed,wind_direction,track_status
2022,Emilia Romagna Grand Prix,2022-04-24,Imola,Italy,ALB,Williams,18.0,20.0,,11.0,0.0,0.0,+1 Lap,54.0,82.207,26.169,28.52,27.518,MEDIUM,37.0,True,,,,13.8,16.7,81.0,1000.9,False,2.5,60,1
2022,Emilia Romagna Grand Prix,2022-04-24,Imola,Italy,ALB,Williams,18.0,20.0,,11.0,0.0,0.0,+1 Lap,55.0,82.071,26.012,28.532,27.527,MEDIUM,38.0,True,,,,13.9,16.7,81.0,1000.7,False,2.0,77,1
2022,Emilia Romagna Grand Prix,2022-04-24,Imola,Italy,ALB,Williams,18.0,20.0,,11.0,0.0,0.0,+1 Lap,56.0,82.246,25.994,28.683,27.569,MEDIUM,39.0,True,,,,13.9,16.5,80.0,1000.7,False,2.0,62,1
2022,Emilia Romagna Grand Prix,2022-04-24,Imola,Italy,ALB,Williams,18.0,20.0,,11.0,0.0,0.0,+1 Lap,57.0,82.788,26.529,28.703,27.556,MEDIUM,40.0,True,,,,14.0,16.5,80.0,1000.9,False,1.5,86,1
2022,Emilia Romagna Grand Prix,2022-04-24,Imola,Italy,ALB,Williams,18.0,20.0,,11.0,0.0,0.0,+1 Lap,58.0,82.267,26.044,28.686,27.537,MEDIUM,41.0,True,,,,14.1,16.5,81.0,1000.7,False,1.5,70,1
2022,Emilia Romagna Grand Prix,2022-04-24,Imola,Italy,ALB,Williams,18.0,20.0,,11.0,0.0,0.0,+1 Lap,59.0,82.018,25.971,28.619,27.428,MEDIUM,42.0,True,,,,14.0,16.6,80.0,1000.9,False,1.3,66,1
2022,Emilia Romagna Grand Prix,2022-04-24,Imola,Italy,ALB,Williams,18.0,20.0,,11.0,0.0,0.0,+1 Lap,60.0,81.906,25.935,28.543,27.428,MEDIUM,43.0,True,,,,14.0,16.6,80.0,1000.9,False,1.2,68,1
2022,Emilia Romagna Grand Prix,2022-04-24,Imola,Italy,ALB,Williams,18.0,20.0,,11.0,0.0,0.0,+1 Lap,61.0,81.757,25.828,28.408,27.521,MEDIUM,44.0,True,,,,14.1,16.4,80.0,1000.9,False,1.2,31,1
2022,Emilia Romagna Grand Prix,2022-04-24,Imola,Italy,ALB,Williams,18.0,20.0,,11.0,0.0,0.0,+1 Lap,62.0,82.434,26.085,28.817,27.532,MEDIUM,45.0,True,,,,14.1,16.7,80.0,1000.7,False,1.1,38,1
2022,Emilia Romagna Grand Prix,2022-04-24,Imola,Italy,GAS,AlphaTauri,17.0,17.0,80.732,12.0,0.0,0.0,+1 Lap,1.0,131.628,,39.443,51.47,INTERMEDIATE,1.0,True,,,,13.0,17.9,79.0,1001.0,False,0.5,13,124
2022,Emilia Romagna Grand Prix,2022-04-24,Imola,Italy,GAS,AlphaTauri,17.0,17.0,80.732,12.0,0.0,0.0,+1 Lap,2.0,,51.517,48.377,50.94,INTERMEDIATE,2.0,True,,,,13.1,17.8,79.0,1000.9,False,1.1,58,4
2022,Emilia Romagna Grand Prix,2022-04-24,Imola,Italy,GAS,AlphaTauri,17.0,17.0,80.732,12.0,0.0,0.0,+1 Lap,3.0,135.662,39.025,48.39,48.247,INTERMEDIATE,3.0,True,,,,13.1,17.7,78.0,1000.9,False,0.8,6,4
2022,Emilia Romagna Grand Prix,2022-04-24,Imola,Italy,GAS,AlphaTauri,17.0,17.0,80.732,12.0,0.0,0.0,+1 Lap,4.0,129.157,36.245,44.235,48.677,INTERMEDIATE,4.0,True,,,,13.0,17.5,77.0,1000.7,False,1.1,99,41
2022,Emilia Romagna Grand Prix,2022-04-24,Imola,Italy,GAS,AlphaTauri,17.0,17.0,80.732,12.0,0.0,0.0,+1 Lap,5.0,98.443,32.247,33.085,33.111,INTERMEDIATE,5.0,True,,,,13.1,17.5,78.0,1000.9,False,1.2,294,1
2022,Emilia Romagna Grand Prix,2022-04-24,Imola,Italy,GAS,AlphaTauri,17.0,17.0,80.732,12.0,0.0,0.0,+1 Lap,6.0,95.21,30.807,32.167,32.236,INTERMEDIATE,6.0,True,,,,13.1,17.3,77.0,1000.9,False,0.8,49,1
2022,Emilia Romagna Grand Prix,2022-04-24,Imola,Italy,GAS,AlphaTauri,17.0,17.0,80.732,12.0,0.0,0.0,+1 Lap,7.0,93.323,29.77,31.836,31.717,INTERMEDIATE,7.0,True,,,,13.1,17.1,77.0,1000.7,False,2.0,69,1
2022,Emilia Romagna Grand Prix,2022-04-24,Imola,Italy,GAS,AlphaTauri,17.0,17.0,80.732,12.0,0.0,0.0,+1 Lap,8.0,92.919,29.394,31.834,31.691,INTERMEDIATE,8.0,True,,,,13.1,17.0,76.0,1000.7,False,2.0,43,1
2022,Emilia Romagna Grand Prix,2022-04-24,Imola,Italy,GAS,AlphaTauri,17.0,17.0,80.732,12.0,0.0,0.0,+1 Lap,9.0,92.997,29.074,32.229,31.694,INTERMEDIATE,9.0,True,,,,13.0,17.1,75.0,1000.7,False,0.8,46,1
2022,Emilia Romagna Grand Prix,2022-04-24,Imola,Italy,GAS,AlphaTauri,17.0,17.0,80.732,12.0,0.0,0.0,+1 Lap,10.0,92.963,29.047,32.185,31.731,INTERMEDIATE,10.0,True,,,,13.2,17.0,75.0,1000.7,False,1.7,69,1
2022,Emilia Romagna Grand Prix,2022-04-24,Imola,Italy,GAS,AlphaTauri,17.0,17.0,80.732,12.0,0.0,0.0,+1 Lap,11.0,93.303,29.189,32.197,31.917,INTERMEDIATE,11.0,True,,,,13.4,17.0,76.0,1000.9,False,1.1,40,1
2022,Emilia Romagna Grand Prix,2022-04-24,Imola,Italy,GAS,AlphaTauri,17.0,17.0,80.732,12.0,0.0,0.0,+1 Lap,12.0,94.417,30.068,32.202,32.147,INTERMEDIATE,12.0,True,,,,13.4,17.0,76.0,1000.9,False,1.7,67,1
2022,Emilia Romagna Grand Prix,2022-04-24,Imola,Italy,GAS,AlphaTauri,17.0,17.0,80.732,12.0,0.0,0.0,+1 Lap,13.0,94.569,29.637,32.586,32.346,INTERMEDIATE,13.0,True,,,,13.4,16.7,76.0,1000.9,False,1.3,56,1
2022,Emilia Romagna Grand Prix,2022-04-24,Imola,Italy,GAS,AlphaTauri,17.0,17.0,80.732,12.0,0.0,0.0,+1 Lap,14.0,95.096,29.774,32.765,32.557,INTERMEDIATE,14.0,True,,,,13.4,16.7,76.0,1000.9,False,1.5,69,1
2022,Emilia Romagna Grand Prix,2022-04-24,Imola,Italy,GAS,AlphaTauri,17.0,17.0,80.732,12.0,0.0,0.0,+1 Lap,15.0,94.912,29.603,32.684,32.625,INTERMEDIATE,15.0,True,,,,13.3,16.7,77.0,1000.9,False,2.2,73,1
2022,Emilia Romagna Grand Prix,2022-04-24,Imola,Italy,GAS,AlphaTauri,17.0,17.0,80.732,12.0,0.0,0.0,+1 Lap,16.0,95.173,29.914,32.937,32.322,INTERMEDIATE,16.0,True,,,,13.3,16.5,77.0,1000.9,False,2.2,89,1
2022,Emilia Romagna Grand Prix,2022-04-24,Imola,Italy,GAS,AlphaTauri,17.0,17.0,80.732,12.0,0.0,0.0,+1 Lap,17.0,98.941,29.436,32.942,36.563,INTERMEDIATE,17.0,True,5498.635,,,13.4,16.2,79.0,1000.9,False,1.6,66,1
2022,Emilia Romagna Grand Prix,2022-04-24,Imola,Italy,GAS,AlphaTauri,17.0,17.0,80.732,12.0,0.0,0.0,+1 Lap,18.0,116.443,54.706,30.944,30.793,MEDIUM,1.0,True,,5529.013,,13.3,16.2,80.0,1000.7,False,2.4,88,1
2022,Emilia Romagna Grand Prix,2022-04-24,Imola,Italy,GAS,AlphaTauri,17.0,17.0,80.732,12.0,0.0,0.0,+1 Lap,19.0,91.595,30.413,30.725,30.457,MEDIUM,2.0,True,,,,13.4,16.1,80.0,1000.9,False,1.8,95,1
2022,Emilia Romagna Grand Prix,2022-04-24,Imola,Italy,GAS,AlphaTauri,17.0,17.0,80.732,12.0,0.0,0.0,+1 Lap,20.0,88.002,29.11,29.567,29.325,MEDIUM,3.0,True,,,,13.4,16.0,81.0,1000.9,False,1.8,83,1
2022,Emilia Romagna Grand Prix,2022-04-24,Imola,Italy,GAS,AlphaTauri,17.0,17.0,80.732,12.0,0.0,0.0,+1 Lap,21.0,85.706,27.672,29.393,28.641,MEDIUM,4.0,True,,,,13.4,16.1,80.0,1000.7,False,1.1,54,1
2022,Emilia Romagna Grand Prix,2022-04-24,Imola,Italy,GAS,AlphaTauri,17.0,17.0,80.732,12.0,0.0,0.0,+1 Lap,22.0,84.735,27.228,29.092,28.415,MEDIUM,5.0,True,,,,13.3,16.0,81.0,1000.9,False,2.2,80,1
2022,Emilia Romagna Grand Prix,2022-04-24,Imola,Italy,GAS,AlphaTauri,17.0,17.0,80.732,12.0,0.0,0.0,+1 Lap,23.0,84.147,27.137,28.95,28.06,MEDIUM,6.0,True,,,,13.4,16.0,81.0,1000.9,False,2.5,89,1
2022,Emilia Romagna Grand Prix,2022-04-24,Imola,Italy,GAS,AlphaTauri,17.0,17.0,80.732,12.0,0.0,0.0,+1 Lap,24.0,83.757,26.755,28.885,28.117,MEDIUM,7.0,True,,,,13.2,15.6,81.0,1000.9,False,1.7,35,12
2022,Emilia Romagna Grand Prix,2022-04-24,Imola,Italy,GAS,AlphaTauri,17.0,17.0,80.732,12.0,0.0,0.0,+1 Lap,25.0,83.776,26.922,28.768,28.086,MEDIUM,8.0,True,,,,13.2,15.8,81.0,1000.9,False,1.1,4,21
2022,Emilia Romagna Grand Prix,2022-04-24,Imola,Italy,GAS,AlphaTauri,17.0,17.0,80.732,12.0,0.0,0.0,+1 Lap,26.0,83.811,26.806,29.002,28.003,MEDIUM,9.0,True,,,,13.2,16.1,81.0,1000.9,False,1.2,34,1
2022,Emilia Romagna Grand Prix,2022-04-24,Imola,Italy,GAS,AlphaTauri,17.0,17.0,80.732,12.0,0.0,0.0,+1 Lap,27.0,83.069,26.518,28.735,27.816,MEDIUM,10.0,True,,,,13.1,16.1,81.0,1001.0,False,1.0,52,1
2022,Emilia Romagna Grand Prix,2022-04-24,Imola,Italy,GAS,AlphaTauri,17.0,17.0,80.732,12.0,0.0,0.0,+1 Lap,28.0,82.954,26.451,28.725,27.778,MEDIUM,11.0,True,,,,13.1,16.1,81.0,1000.9,False,1.5,78,1
2022,Emilia Romagna Grand Prix,2022-04-24,Imola,Italy,GAS,AlphaTauri,17.0,17.0,80.732,12.0,0.0,0.0,+1 Lap,29.0,82.995,26.578,28.729,27.688,MEDIUM,12.0,True,,,,13.2,16.3,81.0,1000.9,False,1.1,34,1
2022,Emilia Romagna Grand Prix,2022-04-24,Imola,Italy,GAS,AlphaTauri,17.0,17.0,80.732,12.0,0.0,0.0,+1 Lap,30.0,82.81,26.465,28.613,27.732,MEDIUM,13.0,True,,,,13.3,16.4,81.0,1000.9,False,1.8,60,1
2022,Emilia Romagna Grand Prix,2022-04-24,Imola,Italy,GAS,AlphaTauri,17.0,17.0,80.732,12.0,0.0,0.0,+1 Lap,31.0,82.528,26.316,28.56,27.652,MEDIUM,14.0,True,,,,13.3,16.5,81.0,1000.9,False,1.2,47,1
2022,Emilia Romagna Grand Prix,2022-04-24,Imola,Italy,GAS,AlphaTauri,17.0,17.0,80.732,12.0,0.0,0.0,+1 Lap,32.0,82.346,26.405,28.413,27.528,MEDIUM,15.0,True,,,,13.2,16.6,81.0,1000.7,False,1.8,77,1
2022,Emilia Romagna Grand Prix,2022-04-24,Imola,Italy,GAS,AlphaTauri,17.0,17.0,80.732,12.0,0.0,0.0,+1 Lap,33.0,82.599,26.721,28.318,27.56,MEDIUM,16.0,True,,,,13.3,16.4,81.0,1000.9,False,1.7,74,1
2022,Emilia Romagna Grand Prix,2022-04-24,Imola,Italy,GAS,AlphaTauri,17.0,17.0,80.732,12.0,0.0,0.0,+1 Lap,34.0,81.713,26.239,28.217,27.257,MEDIUM,17.0,True,,,,13.4,16.5,81.0,1000.7,False,1.6,64,1
2022,Emilia Romagna Grand Prix,2022-04-24,Imola,Italy,GAS,AlphaTauri,17.0,17.0,80.732,12.0,0.0,0.0,+1 Lap,35.0,82.124,25.961,28.458,27.705,MEDIUM,18.0,True,,,,13.4,16.6,81.0,1000.7,False,2.4,68,1
2022,Emilia Romagna Grand Prix,2022-04-24,Imola,Italy,GAS,AlphaTauri,17.0,17.0,80.732,12.0,0.0,0.0,+1 Lap,36.0,81.871,25.964,28.45,27.457,MEDIUM,19.0,True,,,,13.4,16.6,81.0,1000.7,False,1.8,68,1
2022,Emilia Romagna Grand Prix,2022-04-24,Imola,Italy,GAS,AlphaTauri,17.0,17.0,80.732,12.0,0.0,0.0,+1 Lap,37.0,82.093,25.985,28.588,27.52,MEDIUM,20.0,True,,,,13.5,16.7,81.0,1000.7,False,2.0,74,1
2022,Emilia Romagna Grand Prix,2022-04-24,Imola,Italy,GAS,AlphaTauri,17.0,17.0,80.732,12.0,0.0,0.0,+1 Lap,38.0,82.127,25.96,28.581,27.586,MEDIUM,21.0,True,,,,13.4,16.7,81.0,1000.9,False,2.2,91,1
2022,Emilia Romagna Grand Prix,2022-04-24,Imola,Italy,GAS,AlphaTauri,17.0,17.0,80.732,12.0,0.0,0.0,+1 Lap,39.0,82.103,25.861,28.511,27.731,MEDIUM,22.0,True,,,,13.4,16.6,81.0,1000.9,False,2.4,61,1
2022,Emilia Romagna Grand Prix,2022-04-24,Imola,Italy,GAS,AlphaTauri,17.0,17.0,80.732,12.0,0.0,0.0,+1 Lap,40.0,82.872,25.924,29.574,27.374,MEDIUM,23.0,True,,,,13.5,16.5,81.0,1000.7,False,2.2,78,1
2022,Emilia Romagna Grand Prix,2022-04-24,Imola,Italy,GAS,AlphaTauri,17.0,17.0,80.732,12.0,0.0,0.0,+1 Lap,41.0,81.907,25.82,28.568,27.519,MEDIUM,24.0,True,,,,13.4,16.5,82.0,1000.7,False,1.3,78,1
2022,Emilia Romagna Grand Prix,2022-04-24,Imola,Italy,GAS,AlphaTauri,17.0,17.0,80.732,12.0,0.0,0.0,+1 Lap,42.0,82.119,26.017,28.6,27.502,MEDIUM,25.0,True,,,,13.5,16.6,82.0,1000.7,False,1.5,89,1
2022,Emilia Romagna Grand Prix,2022-04-24,Imola,Italy,GAS,AlphaTauri,17.0,17.0,80.732,12.0,0.0,0.0,+1 Lap,43.0,82.082,25.826999999999998,28.589,27.666,MEDIUM,26.0,True,,,,13.5,16.7,82.0,1000.7,False,2.0,69,1
2022,Emilia Romagna Grand Prix,2022-04-24,Imola,Italy,GAS,AlphaTauri,17.0,17.0,80.732,12.0,0.0,0.0,+1 Lap,44.0,82.163,26.04,28.518,27.605,MEDIUM,27.0,True,,,,13.5,16.6,82.0,1000.7,False,1.6,83,1
2022,Emilia Romagna Grand Prix,2022-04-24,Imola,Italy,GAS,AlphaTauri,17.0,17.0,80.732,12.0,0.0,0.0,+1 Lap,45.0,82.105,26.094,28.501,27.51,MEDIUM,28.0,True,,,,13.6,16.7,82.0,1000.7,False,1.5,37,1
2022,Emilia Romagna Grand Prix,2022-04-24,Imola,Italy,GAS,AlphaTauri,17.0,17.0,80.732,12.0,0.0,0.0,+1 Lap,46.0,81.961,25.849,28.622,27.49,MEDIUM,29.0,True,,,,13.5,16.7,82.0,1000.7,False,1.7,66,1
2022,Emilia Romagna Grand Prix,2022-04-24,Imola,Italy,GAS,AlphaTauri,17.0,17.0,80.732,12.0,0.0,0.0,+1 Lap,47.0,82.213,25.768,28.812,27.633,MEDIUM,30.0,True,,,,13.5,16.8,81.0,1000.7,False,1.7,70,1
2022,Emilia Romagna Grand Prix,2022-04-24,Imola,Italy,GAS,AlphaTauri,17.0,17.0,80.732,12.0,0.0,0.0,+1 Lap,48.0,82.13,26.033,28.558,27.539,MEDIUM,31.0,True,,,,13.6,17.0,82.0,1000.7,False,1.6,53,1
2022,Emilia Romagna Grand Prix,2022-04-24,Imola,Italy,GAS,AlphaTauri,17.0,17.0,80.732,12.0,0.0,0.0,+1 Lap,49.0,82.085,25.849,28.581,27.655,MEDIUM,32.0,True,,,,13.7,17.0,82.0,1000.7,False,2.4,59,1
2022,Emilia Romagna Grand Prix,2022-04-24,Imola,Italy,GAS,AlphaTauri,17.0,17.0,80.732,12.0,0.0,0.0,+1 Lap,50.0,82.054,26.044,28.455,27.555,MEDIUM,33.0,True,,,,13.6,17.0,81.0,1000.7,False,1.3,59,1
2022,Emilia Romagna Grand Prix,2022-04-24,Imola,Italy,GAS,AlphaTauri,17.0,17.0,80.732,12.0,0.0,0.0,+1 Lap,51.0,82.109,25.843,28.691,27.575,MEDIUM,34.0,True,,,,13.7,17.0,82.0,1000.9,False,2.2,72,1
2022,Emilia Romagna Grand Prix,2022-04-24,Imola,Italy,GAS,AlphaTauri,17.0,17.0,80.732,12.0,0.0,0.0,+1 Lap,52.0,82.117,25.832,28.681,27.604,MEDIUM,35.0,True,,,,13.7,16.9,81.0,1000.7,False,2.0,78,1
2022,Emilia Romagna Grand Prix,2022-04-24,Imola,Italy,GAS,AlphaTauri,17.0,17.0,80.732,12.0,0.0,0.0,+1 Lap,53.0,82.1,25.845,28.64,27.615,MEDIUM,36.0,True,,,,13.7,16.8,81.0,1000.9,False,1.7,71,12
2022,Emilia Romagna Grand Prix,2022-04-24,Imola,Italy,GAS,AlphaTauri,17.0,17.0,80.732,12.0,0.0,0.0,+1 Lap,54.0,82.333,25.989,28.741,27.603,MEDIUM,37.0,True,,,,13.8,16.7,81.0,1000.9,False,2.5,60,1
2022,Emilia Romagna Grand Prix,2022-04-24,Imola,Italy,GAS,AlphaTauri,17.0,17.0,80.732,12.0,0.0,0.0,+1 Lap,55.0,81.939,25.803,28.571,27.565,MEDIUM,38.0,True,,,,13.9,16.7,81.0,1000.7,False,2.0,77,1
2022,Emilia Romagna Grand Prix,2022-04-24,Imola,Italy,GAS,AlphaTauri,17.0,17.0,80.732,12.0,0.0,0.0,+1 Lap,56.0,83.038,25.883,28.779,28.376,MEDIUM,39.0,True,,,,13.9,16.5,80.0,1000.7,False,2.0,62,1
2022,Emilia Romagna Grand Prix,2022-04-24,Imola,Italy,GAS,AlphaTauri,17.0,17.0,80.732,12.0,0.0,0.0,+1 Lap,57.0,82.013,25.675,28.679,27.659,MEDIUM,40.0,True,,,,14.0,16.5,80.0,1000.9,False,1.5,86,1
2022,Emilia Romagna Grand Prix,2022-04-24,Imola,Italy,GAS,AlphaTauri,17.0,17.0,80.732,12.0,0.0,0.0,+1 Lap,58.0,82.233,25.916,28.697,27.62,MEDIUM,41.0,True,,,,14.1,16.5,81.0,1000.7,False,1.5,70,1
2022,Emilia Romagna Grand Prix,2022-04-24,Imola,Italy,GAS,AlphaTauri,17.0,17.0,80.732,12.0,0.0,0.0,+1 Lap,59.0,82.082,25.861,28.695,27.526,MEDIUM,42.0,True,,,,14.0,16.6,80.0,1000.9,False,1.3,66,1
2022,Emilia Romagna Grand Prix,2022-04-24,Imola,Italy,GAS,AlphaTauri,17.0,17.0,80.732,12.0,0.0,0.0,+1 Lap,60.0,81.92,25.758,28.605,27.557,MEDIUM,43.0,True,,,,14.0,16.6,80.0,1000.9,False,1.2,68,1
2022,Emilia Romagna Grand Prix,2022-04-24,Imola,Italy,GAS,AlphaTauri,17.0,17.0,80.732,12.0,0.0,0.0,+1 Lap,61.0,81.739,25.627,28.643,27.469,MEDIUM,44.0,True,,,,14.1,16.4,80.0,1000.9,False,1.2,31,1
2022,Emilia Romagna Grand Prix,2022-04-24,Imola,Italy,GAS,AlphaTauri,17.0,17.0,80.732,12.0,0.0,0.0,+1 Lap,62.0,82.399,25.838,28.838,27.723,MEDIUM,45.0,True,,,,14.1,16.7,80.0,1000.7,False,1.1,38,1
2022,Emilia Romagna Grand Prix,2022-04-24,Imola,Italy,HAM,Mercedes,14.0,13.0,80.47,13.0,0.0,0.0,+1 Lap,1.0,129.467,,36.549,52.925,INTERMEDIATE,1.0,False,,,,13.0,17.9,79.0,1001.0,False,0.5,13,124
2022,Emilia Romagna Grand Prix,2022-04-24,Imola,Italy,HAM,Mercedes,14.0,13.0,80.47,13.0,0.0,0.0,+1 Lap,2.0,149.645,51.427,49.184,49.034,INTERMEDIATE,2.0,False,,,,13.1,17.8,79.0,1000.9,False,1.1,58,4
2022,Emilia Romagna Grand Prix,2022-04-24,Imola,Italy,HAM,Mercedes,14.0,13.0,80.47,13.0,0.0,0.0,+1 Lap,3.0,135.927,40.306,47.559,48.062,INTERMEDIATE,3.0,False,,,,13.1,17.7,78.0,1000.9,False,0.8,6,4
2022,Emilia Romagna Grand Prix,2022-04-24,Imola,Italy,HAM,Mercedes,14.0,13.0,80.47,13.0,0.0,0.0,+1 Lap,4.0,131.564,36.735,44.179,50.65,INTERMEDIATE,4.0,False,,,,13.0,17.5,77.0,1000.7,False,1.1,99,41
2022,Emilia Romagna Grand Prix,2022-04-24,Imola,Italy,HAM,Mercedes,14.0,13.0,80.47,13.0,0.0,0.0,+1 Lap,5.0,98.334,31.902,33.194,33.238,INTERMEDIATE,5.0,False,,,,13.1,17.5,78.0,1000.9,False,1.2,294,1
2022,Emilia Romagna Grand Prix,2022-04-24,Imola,Italy,HAM,Mercedes,14.0,13.0,80.47,13.0,0.0,0.0,+1 Lap,6.0,93.639,30.177,31.53,31.932,INTERMEDIATE,6.0,False,,,,13.1,17.3,77.0,1000.9,False,0.8,49,1
2022,Emilia Romagna Grand Prix,2022-04-24,Imola,Italy,HAM,Mercedes,14.0,13.0,80.47,13.0,0.0,0.0,+1 Lap,7.0,92.437,29.36,31.428,31.649,INTERMEDIATE,7.0,False,,,,13.1,17.1,77.0,1000.7,False,2.0,69,1
2022,Emilia Romagna Grand Prix,2022-04-24,Imola,Italy,HAM,Mercedes,14.0,13.0,80.47,13.0,0.0,0.0,+1 Lap,8.0,92.047,29.21,31.339,31.498,INTERMEDIATE,8.0,False,,,,13.1,17.0,76.0,1000.7,False,2.0,43,1
2022,Emilia Romagna Grand Prix,2022-04-24,Imola,Italy,HAM,Mercedes,14.0,13.0,80.47,13.0,0.0,0.0,+1 Lap,9.0,91.68,28.938,31.546,31.196,INTERMEDIATE,9.0,False,,,,13.0,17.1,75.0,1000.7,False,0.8,46,1
2022,Emilia Romagna Grand Prix,2022-04-24,Imola,Italy,HAM,Mercedes,14.0,13.0,80.47,13.0,0.0,0.0,+1 Lap,10.0,92.38,28.958,31.566,31.856,INTERMEDIATE,10.0,False,,,,13.2,17.0,75.0,1000.7,False,1.7,69,1
2022,Emilia Romagna Grand Prix,2022-04-24,Imola,Italy,HAM,Mercedes,14.0,13.0,80.47,13.0,0.0,0.0,+1 Lap,11.0,92.611,29.196,31.555,31.86,INTERMEDIATE,11.0,False,,,,13.3,17.0,76.0,1000.7,False,1.5,95,1
2022,Emilia Romagna Grand Prix,2022-04-24,Imola,Italy,HAM,Mercedes,14.0,13.0,80.47,13.0,0.0,0.0,+1 Lap,12.0,93.339,29.431,31.946,31.962,INTERMEDIATE,12.0,False,,,,13.4,17.0,76.0,1000.9,False,1.7,67,1
2022,Emilia Romagna Grand Prix,2022-04-24,Imola,Italy,HAM,Mercedes,14.0,13.0,80.47,13.0,0.0,0.0,+1 Lap,13.0,94.239,29.671,32.145,32.423,INTERMEDIATE,13.0,False,,,,13.4,16.7,76.0,1000.9,False,1.3,56,1
2022,Emilia Romagna Grand Prix,2022-04-24,Imola,Italy,HAM,Mercedes,14.0,13.0,80.47,13.0,0.0,0.0,+1 Lap,14.0,95.391,30.12,32.424,32.847,INTERMEDIATE,14.0,False,,,,13.4,16.7,76.0,1000.9,False,1.5,69,1
2022,Emilia Romagna Grand Prix,2022-04-24,Imola,Italy,HAM,Mercedes,14.0,13.0,80.47,13.0,0.0,0.0,+1 Lap,15.0,95.527,29.976,32.853,32.698,INTERMEDIATE,15.0,False,,,,13.3,16.7,77.0,1000.9,False,2.2,73,1
2022,Emilia Romagna Grand Prix,2022-04-24,Imola,Italy,HAM,Mercedes,14.0,13.0,80.47,13.0,0.0,0.0,+1 Lap,16.0,95.859,30.05,33.004,32.805,INTERMEDIATE,16.0,False,,,,13.3,16.5,77.0,1000.9,False,2.2,89,1
2022,Emilia Romagna Grand Prix,2022-04-24,Imola,Italy,HAM,Mercedes,14.0,13.0,80.47,13.0,0.0,0.0,+1 Lap,17.0,95.244,30.117,32.539,32.588,INTERMEDIATE,17.0,False,,,,13.4,16.2,79.0,1000.9,False,1.6,66,1
2022,Emilia Romagna Grand Prix,2022-04-24,Imola,Italy,HAM,Mercedes,14.0,13.0,80.47,13.0,0.0,0.0,+1 Lap,18.0,99.546,29.716,32.573,37.257,INTERMEDIATE,18.0,False,5587.932,,,13.3,16.2,80.0,1000.7,False,2.4,88,1
2022,Emilia Romagna Grand Prix,2022-04-24,Imola,Italy,HAM,Mercedes,14.0,13.0,80.47,13.0,0.0,0.0,+1 Lap,19.0,121.411,59.916,31.114,30.381,MEDIUM,1.0,True,,5620.657,,13.4,16.1,80.0,1000.9,False,1.8,95,1
2022,Emilia Romagna Grand Prix,2022-04-24,Imola,Italy,HAM,Mercedes,14.0,13.0,80.47,13.0,0.0,0.0,+1 Lap,20.0,86.695,28.098,29.441,29.156,MEDIUM,2.0,True,,,,13.4,16.0,81.0,1000.9,False,1.8,83,1
2022,Emilia Romagna Grand Prix,2022-04-24,Imola,Italy,HAM,Mercedes,14.0,13.0,80.47,13.0,0.0,0.0,+1 Lap,21.0,85.352,27.481,29.111,28.76,MEDIUM,3.0,True,,,,13.4,16.1,80.0,1000.9,False,1.2,74,1
2022,Emilia Romagna Grand Prix,2022-04-24,Imola,Italy,HAM,Mercedes,14.0,13.0,80.47,13.0,0.0,0.0,+1 Lap,22.0,84.402,27.123,28.87,28.409,MEDIUM,4.0,True,,,,13.3,16.0,81.0,1000.9,False,2.2,80,1
2022,Emilia Romagna Grand Prix,2022-04-24,Imola,Italy,HAM,Mercedes,14.0,13.0,80.47,13.0,0.0,0.0,+1 Lap,23.0,84.179,27.154,28.66,28.365,MEDIUM,5.0,True,,,,13.4,16.0,81.0,1000.9,False,2.5,89,1
2022,Emilia Romagna Grand Prix,2022-04-24,Imola,Italy,HAM,Mercedes,14.0,13.0,80.47,13.0,0.0,0.0,+1 Lap,24.0,83.428,26.713,28.535,28.18,MEDIUM,6.0,True,,,,13.2,15.6,81.0,1000.9,False,1.7,35,12
2022,Emilia Romagna Grand Prix,2022-04-24,Imola,Italy,HAM,Mercedes,14.0,13.0,80.47,13.0,0.0,0.0,+1 Lap,25.0,83.828,27.172,28.562,28.094,MEDIUM,7.0,True,,,,13.2,15.8,81.0,1000.9,False,1.1,4,21
2022,Emilia Romagna Grand Prix,2022-04-24,Imola,Italy,HAM,Mercedes,14.0,13.0,80.47,13.0,0.0,0.0,+1 Lap,26.0,83.789,26.837,28.943,28.009,MEDIUM,8.0,True,,,,13.2,16.1,81.0,1000.9,False,1.2,34,1
2022,Emilia Romagna Grand Prix,2022-04-24,Imola,Italy,HAM,Mercedes,14.0,13.0,80.47,13.0,0.0,0.0,+1 Lap,27.0,83.213,26.641,28.636,27.936,MEDIUM,9.0,True,,,,13.1,16.1,81.0,1001.0,False,1.0,52,1
2022,Emilia Romagna Grand Prix,2022-04-24,Imola,Italy,HAM,Mercedes,14.0,13.0,80.47,13.0,0.0,0.0,+1 Lap,28.0,82.834,26.471,28.482,27.881,MEDIUM,10.0,True,,,,13.1,16.1,81.0,1000.9,False,1.5,78,1
