season,race_name,event_date,driver,grid_position,finish_position,points,team,avg_lap_time,std_lap_time,best_lap_time,avg_sector1,avg_sector2,avg_sector3,main_compound,pit_stop_count,status,avg_air_temp,avg_track_temp,avg_humidity,rain_probability,is_classified,position_gain
2022,Emilia Romagna Grand Prix,2022-04-24,MAG,8.0,9.0,2.0,Haas F1 Team,88.9404126984127,14.369978568276975,81.238,28.599564516129032,30.249,29.967444444444446,MEDIUM,2,Finished,13.442857142857143,16.652380952380952,79.87301587301587,0.0,1,-1.0
2022,Emilia Romagna Grand Prix,2022-04-24,MSC,10.0,17.0,0.0,Haas F1 Team,88.87654098360656,12.693243094357678,78.999,29.067737704918034,30.21816129032258,30.34666129032258,MEDIUM,4,+1 Lap,13.446774193548388,16.654838709677417,79.91935483870968,0.0,1,-7.0
2022,Emilia Romagna Grand Prix,2022-04-24,NOR,5.0,3.0,15.0,McLaren,88.29873015873015,14.166649596176589,80.903,28.264661290322582,30.118349206349205,29.81706349206349,MEDIUM,2,Finished,13.43968253968254,16.665079365079368,79.85714285714286,0.0,1,2.0
2022,Emilia Romagna Grand Prix,2022-04-24,OCO,16.0,14.0,0.0,Alpine,89.36033870967742,14.283435179351606,81.887,28.505245901639345,30.380129032258065,30.285564516129032,MEDIUM,2,+1 Lap,13.435483870967742,16.651612903225807,79.88709677419355,0.0,1,2.0
2022,Emilia Romagna Grand Prix,2022-04-24,PER,3.0,2.0,18.0,Red Bull Racing,88.00814285714286,14.591750642121172,78.949,28.459225806451613,29.756587301587302,29.709825396825398,MEDIUM,4,Finished,13.436507936507937,16.660317460317458,79.84126984126983,0.0,1,1.0
2022,Emilia Romagna Grand Prix,2022-04-24,RIC,6.0,18.0,0.0,McLaren,89.18701639344263,12.508051403651715,81.577,29.266803278688528,30.221145161290323,30.326354838709676,HARD,6,+1 Lap,13.446774193548388,16.65,79.87096774193549,0.0,1,-12.0
2022,Emilia Romagna Grand Prix,2022-04-24,RUS,11.0,4.0,12.0,Mercedes,88.42050793650795,14.16440060660142,80.962,28.408870967741933,29.981920634920638,29.885984126984127,MEDIUM,2,Finished,13.44126984126984,16.658730158730158,79.85714285714286,0.0,1,7.0
2022,Emilia Romagna Grand Prix,2022-04-24,SAI,4.0,20.0,0.0,Ferrari,,,,,,,INTERMEDIATE,0,Collision,12.9,17.9,79.0,0.0,0,-16.0
2022,Emilia Romagna Grand Prix,2022-04-24,STR,15.0,10.0,1.0,Aston Martin,89.31093548387098,14.287785442405974,81.75,28.518426229508197,30.257225806451615,30.36409677419355,MEDIUM,2,+1 Lap,13.433870967741935,16.651612903225807,79.88709677419355,0.0,1,5.0
2022,Emilia Romagna Grand Prix,2022-04-24,TSU,12.0,7.0,6.0,AlphaTauri,88.71580952380953,14.401586275596744,80.544,28.388532258064515,30.08642857142857,30.06652380952381,MEDIUM,2,Finished,13.442857142857143,16.649206349206352,79.85714285714286,0.0,1,5.0
2022,Emilia Romagna Grand Prix,2022-04-24,VER,1.0,1.0,26.0,Red Bull Racing,87.74580952380953,14.567462934575476,78.446,28.42443548387097,29.695825396825395,29.556746031746034,MEDIUM,4,Finished,13.428571428571429,16.65714285714286,79.87301587301587,0.0,1,0.0
2022,Emilia Romagna Grand Prix,2022-04-24,VET,13.0,8.0,4.0,Aston Martin,88.87107936507935,14.167314307487773,81.211,28.41306451612903,30.116460317460316,30.179761904761907,MEDIUM,2,Finished,13.44126984126984,16.646031746031746,79.85714285714286,0.0,1,5.0
2022,Emilia Romagna Grand Prix,2022-04-24,ZHO,0.0,15.0,0.0,Alfa Romeo,89.53812903225806,14.672864503469537,81.286,28.602655737704918,30.38301612903226,30.258693548387097,MEDIUM,3,+1 Lap,13.437096774193549,16.65806451612903,79.91935483870968,0.0,1,-15.0
2022,French Grand Prix,2022-07-24,ALB,13.0,13.0,0.0,Williams,103.22032075471698,9.214071694077456,99.199,25.919461538461537,31.225377358490565,45.8947358490566,HARD,2,Finished,30.135849056603774,55.33396226415094,48.9622641509434,0.0,1,0.0
2022,French Grand Prix,2022-07-24,ALO,7.0,6.0,8.0,Alpine,101.75509615384615,8.15876848708598,98.16,25.84180769230769,31.120415094339624,45.64222641509434,HARD,2,Finished,30.149056603773587,55.283018867924525,48.9811320754717,0.0,1,1.0
2022,French Grand Prix,2022-07-24,BOT,11.0,14.0,0.0,Alfa Romeo,103.37316981132076,9.3028748921541,97.963,26.18815384615385,30.94798113207547,46.046301886792456,HARD,4,Finished,30.132075471698112,55.35849056603774,48.9622641509434,0.0,1,-3.0
2022,French Grand Prix,2022-07-24,GAS,14.0,12.0,0.0,AlphaTauri,103.16150943396227,9.046709579524231,98.786,25.984403846153846,31.232943396226414,45.765433962264154,MEDIUM,2,Finished,30.137735849056604,55.35849056603774,48.9622641509434,0.0,1,2.0
2022,French Grand Prix,2022-07-24,HAM,4.0,2.0,18.0,Mercedes,100.92076923076924,9.029190169786652,97.668,25.622384615384615,30.948301886792454,45.438188679245286,HARD,2,Finished,30.147169811320754,55.29433962264151,48.924528301886795,0.0,1,2.0
2022,French Grand Prix,2022-07-24,LAT,18.0,17.0,0.0,Williams,103.61005128205127,8.87289005000097,99.65,26.586025,31.182536585365852,46.952175,MEDIUM,5,Collision damage,30.26585365853659,55.16097560975609,47.75609756097561,0.0,0,1.0
2022,French Grand Prix,2022-07-24,LEC,1.0,19.0,0.0,Ferrari,99.11423529411765,1.1446826814346756,98.088,25.0816875,30.142117647058825,43.571176470588235,MEDIUM,0,Accident,30.355555555555554,54.05555555555556,46.27777777777778,0.0,0,-18.0
2022,French Grand Prix,2022-07-24,MAG,20.0,18.0,0.0,Haas F1 Team,103.97886486486486,10.247748067426981,99.265,26.140333333333334,31.146405405405403,46.41567567567568,HARD,5,Collision damage,30.28421052631579,55.123684210526314,47.5,0.0,0,2.0
2022,French Grand Prix,2022-07-24,MSC,17.0,15.0,0.0,Haas F1 Team,103.44350943396228,9.249098071667982,99.068,25.970750000000002,31.05145283018868,46.234320754716975,HARD,4,Finished,30.132075471698112,55.35283018867924,48.9811320754717,0.0,1,2.0
2022,French Grand Prix,2022-07-24,NOR,5.0,7.0,6.0,McLaren,102.9082641509434,10.158988188092627,98.985,25.880403846153847,31.05775471698113,45.82211320754717,HARD,2,Finished,30.145283018867925,55.29245283018868,48.9622641509434,0.0,1,-2.0
2022,French Grand Prix,2022-07-24,OCO,10.0,8.0,4.0,Alpine,103.00133962264151,9.8767717280017,98.684,25.936519230769232,31.03543396226415,45.87192452830189,HARD,2,Finished,30.143396226415092,55.303773584905656,48.9811320754717,0.0,1,2.0
2022,French Grand Prix,2022-07-24,PER,3.0,4.0,12.0,Red Bull Racing,101.12650000000001,9.197834413706346,97.78,25.826076923076922,30.745962264150943,45.556867924528305,HARD,2,Finished,30.143396226415092,55.26792452830188,48.9811320754717,0.0,1,-1.0
2022,French Grand Prix,2022-07-24,RIC,9.0,9.0,2.0,McLaren,103.06573584905661,9.560253935617913,99.133,26.051096153846153,31.075716981132075,45.790603773584905,HARD,2,Finished,30.145283018867925,55.303773584905656,48.9811320754717,0.0,1,0.0
2022,French Grand Prix,2022-07-24,RUS,6.0,3.0,15.0,Mercedes,101.07917307692308,8.688417721246418,97.548,25.64675,30.906320754716983,45.53803773584906,HARD,2,Finished,30.143396226415092,55.27547169811321,48.9811320754717,0.0,1,3.0
2022,French Grand Prix,2022-07-24,SAI,19.0,5.0,11.0,Ferrari,102.4713962264151,10.663868460906853,95.781,25.73290384615385,30.77039622641509,45.758320754716976,MEDIUM,4,Finished,30.139622641509437,55.300000000000004,49.0,0.0,1,14.0
2022,French Grand Prix,2022-07-24,STR,15.0,10.0,1.0,Aston Martin,103.10681132075472,9.530302854693396,99.185,26.02873076923077,31.10033962264151,45.806150943396226,HARD,2,Finished,30.137735849056604,55.29622641509434,49.0,0.0,1,5.0
2022,French Grand Prix,2022-07-24,TSU,8.0,20.0,0.0,AlphaTauri,104.39570588235293,7.505103744825135,100.216,26.788117647058826,32.03622222222222,46.13058823529412,MEDIUM,3,Undertray,30.33888888888889,54.12222222222223,46.5,0.0,0,-12.0
2022,French Grand Prix,2022-07-24,VER,2.0,1.0,25.0,Red Bull Racing,99.86735294117646,5.829321973689667,97.491,25.676884615384616,30.551509433962263,45.59509433962264,HARD,2,Finished,30.143396226415092,55.31320754716981,48.905660377358494,0.0,1,1.0
2022,French Grand Prix,2022-07-24,VET,12.0,11.0,0.0,Aston Martin,102.03311538461539,6.565668496806303,99.044,26.067365384615382,30.944037735849058,45.966811320754715,HARD,2,Finished,30.13396226415094,55.298113207547175,49.0,0.0,1,1.0
2022,French Grand Prix,2022-07-24,ZHO,16.0,16.0,0.0,Alfa Romeo,104.49074468085105,9.879421258943053,99.368,26.256695652173914,31.159638297872338,46.844489361702124,HARD,4,+6 Laps,30.18958333333333,55.275,48.604166666666664,0.0,1,0.0
2022,Miami Grand Prix,2022-05-08,ALB,18.0,9.0,2.0,Williams,98.99976785714286,10.136018402421179,93.447,33.916446428571426,37.98552631578948,27.908842105263158,HARD,2,Finished,30.103508771929825,42.7,63.45614035087719,0.0,1,9.0
2022,Miami Grand Prix,2022-05-08,ALO,11.0,11.0,0.0,Alpine,98.93473214285714,10.933489251737395,93.331,33.670857142857145,38.0429649122807,28.0600350877193,HARD,2,Finished,30.098245614035086,42.719298245614034,63.40350877192982,0.0,1,0.0
2022,Miami Grand Prix,2022-05-08,BOT,5.0,7.0,6.0,Alfa Romeo,97.82858181818182,10.468390489134263,93.184,33.70964285714286,38.095140350877195,27.952087719298245,HARD,2,Finished,30.087719298245613,42.67894736842105,63.40350877192982,0.0,1,-2.0
2022,Miami Grand Prix,2022-05-08,GAS,7.0,18.0,0.0,AlphaTauri,97.57266666666666,6.220544179264288,94.487,35.289795454545455,38.57071111111111,28.018511111111113,HARD,5,Suspension,30.224444444444444,43.55555555555556,62.6,0.0,0,-11.0
2022,Miami Grand Prix,2022-05-08,HAM,6.0,6.0,8.0,Mercedes,97.71621818181818,10.30217764051369,92.941,33.61341071428571,38.114017543859646,27.934350877192983,HARD,2,Finished,30.087719298245613,42.69824561403509,63.40350877192982,0.0,1,0.0
2022,Miami Grand Prix,2022-05-08,LAT,19.0,14.0,0.0,Williams,98.21087272727273,5.92988581819541,94.169,34.37280357142857,38.01628070175438,27.728578947368423,HARD,2,Finished,30.089473684210525,42.68245614035088,63.45614035087719,0.0,1,5.0
2022,Miami Grand Prix,2022-05-08,LEC,1.0,2.0,18.0,Ferrari,96.1480925925926,10.424598209113553,91.488,33.53301785714286,38.104368421052634,27.792912280701753,HARD,2,Finished,30.101754385964913,42.77543859649123,63.421052631578945,0.0,1,-1.0
2022,Miami Grand Prix,2022-05-08,MAG,16.0,16.0,0.0,Haas F1 Team,99.19743636363637,10.459579162208446,93.511,33.929375,37.986877192982455,28.158250000000002,HARD,5,Front wing,30.098245614035086,42.74736842105263,63.45614035087719,0.0,0,0.0
2022,Miami Grand Prix,2022-05-08,MSC,15.0,15.0,0.0,Haas F1 Team,99.74146428571429,11.174022132467925,92.528,34.19242857142857,38.13605263157895,28.225263157894734,HARD,4,Finished,30.103508771929825,42.733333333333334,63.473684210526315,0.0,1,0.0
2022,Miami Grand Prix,2022-05-08,NOR,8.0,19.0,0.0,McLaren,96.13953846153846,3.505145494736455,93.411,32.84071052631579,36.442794871794874,26.69776923076923,HARD,2,Collision,30.294999999999998,43.96,62.3,0.0,0,-11.0
2022,Miami Grand Prix,2022-05-08,OCO,20.0,8.0,4.0,Alpine,98.93751785714286,10.893930695560497,93.163,33.7765,37.96075438596491,27.986526315789472,HARD,2,Finished,30.1,42.694736842105264,63.40350877192982,0.0,1,12.0
2022,Miami Grand Prix,2022-05-08,PER,4.0,4.0,12.0,Red Bull Racing,97.5192909090909,11.339693830658037,91.819,33.822232142857146,37.72198245614035,27.971280701754388,MEDIUM,4,Finished,30.09298245614035,42.73684210526316,63.40350877192982,0.0,1,0.0
2022,Miami Grand Prix,2022-05-08,RIC,14.0,13.0,0.0,McLaren,99.06775,9.978155483126855,93.265,33.82380357142857,38.207,27.867140350877193,MEDIUM,4,Finished,30.098245614035086,42.70175438596491,63.45614035087719,0.0,1,1.0
2022,Miami Grand Prix,2022-05-08,RUS,12.0,5.0,10.0,Mercedes,97.76987272727273,10.453807564452909,92.195,33.466678571428574,38.125807017543856,27.98122807017544,HARD,2,Finished,30.094736842105263,42.69122807017544,63.3859649122807,0.0,1,7.0
2022,Miami Grand Prix,2022-05-08,SAI,2.0,3.0,15.0,Ferrari,97.43456363636363,11.999420215567266,91.79,33.489982142857144,38.06484210526315,27.922421052631577,HARD,2,Finished,30.098245614035086,42.75263157894737,63.40350877192982,0.0,1,-1.0
2022,Miami Grand Prix,2022-05-08,STR,0.0,10.0,1.0,Aston Martin,99.08,10.574351719652084,93.312,33.95285714285714,37.949666666666666,27.84701754385965,HARD,3,Finished,30.098245614035086,42.75263157894737,63.40350877192982,0.0,1,-10.0
2022,Miami Grand Prix,2022-05-08,TSU,9.0,12.0,0.0,AlphaTauri,96.49224074074074,3.9013006826470185,93.035,34.275357142857146,38.116473684210526,27.594403508771933,HARD,4,Finished,30.085964912280705,42.67368421052632,63.50877192982456,0.0,1,-3.0
2022,Miami Grand Prix,2022-05-08,VER,3.0,1.0,26.0,Red Bull Racing,94.91677358490566,7.434692693565101,91.361,33.603125,37.92436842105263,27.816578947368424,HARD,2,Finished,30.101754385964913,42.80701754385965,63.421052631578945,0.0,1,2.0
2022,Miami Grand Prix,2022-05-08,VET,0.0,17.0,0.0,Aston Martin,99.78715094339623,11.015768324745679,93.479,34.28196226415094,38.16168518518518,27.983833333333333,HARD,4,Collision,30.125925925925927,42.92777777777778,63.24074074074074,0.0,0,-17.0
2022,Miami Grand Prix,2022-05-08,ZHO,17.0,20.0,0.0,Alfa Romeo,102.17216666666667,10.24937973570434,95.731,33.2222,37.223166666666664,30.44666666666667,MEDIUM,1,Water leak,30.933333333333334,43.833333333333336,61.166666666666664,0.0,0,-3.0
2022,Monaco Grand Prix,2022-05-29,ALB,16.0,18.0,0.0,Williams,95.88040425531915,18.888839446545493,78.023,25.224083333333336,43.46087755102041,26.152085106382977,MEDIUM,8,Mechanical,22.06122448979592,28.283673469387757,75.3061224489796,0.46938775510204084,0,-2.0
2022,Monaco Grand Prix,2022-05-29,ALO,7.0,7.0,6.0,Alpine,91.13414285714286,17.140148234817598,75.882,24.0334126984127,42.118765625,24.54569841269841,MEDIUM,5,Finished,22.1359375,28.496875,73.21875,0.375,1,0.0
2022,Monaco Grand Prix,2022-05-29,BOT,12.0,9.0,2.0,Alfa Romeo,91.48973015873015,17.415416741984064,77.6,23.85731746031746,42.073484375,24.701682539682537,HARD,5,Finished,22.1375,28.475,73.203125,0.375,1,3.0
2022,Monaco Grand Prix,2022-05-29,GAS,17.0,11.0,0.0,AlphaTauri,90.65195161290323,17.295593145177815,77.344,23.887015873015873,41.643390625,25.138873015873017,HARD,7,Finished,22.1375,28.48125,73.140625,0.375,1,6.0
2022,Monaco Grand Prix,2022-05-29,HAM,8.0,8.0,4.0,Mercedes,91.15574603174603,17.07767542159727,77.203,23.930222222222223,41.899984375,24.84815873015873,MEDIUM,7,Finished,22.13125,28.4859375,73.21875,0.390625,1,0.0
2022,Monaco Grand Prix,2022-05-29,LAT,19.0,15.0,0.0,Williams,92.03032258064516,21.03354522067008,78.579,24.051709677419353,41.56258730158731,25.369693548387097,MEDIUM,7,+1 Lap,22.136507936507936,28.482539682539684,73.12698412698413,0.36507936507936506,1,4.0
2022,Monaco Grand Prix,2022-05-29,LEC,1.0,4.0,12.0,Ferrari,89.54141935483871,16.820320122826843,76.249,23.949079365079363,41.5464375,24.861809523809526,HARD,7,Finished,22.128125,28.4921875,73.28125,0.375,1,-3.0
2022,Monaco Grand Prix,2022-05-29,MAG,13.0,20.0,0.0,Haas F1 Team,105.01852631578947,19.10466722897378,93.754,26.802947368421055,47.1396,27.739105263157896,WET,2,Water pressure,21.765,27.75,80.05,0.75,0,-7.0
2022,Monaco Grand Prix,2022-05-29,MSC,15.0,19.0,0.0,Haas F1 Team,103.64608333333332,19.728098226765997,84.778,26.74326086956522,45.39325,28.983083333333337,INTERMEDIATE,5,Accident,21.851999999999997,27.756,78.8,0.72,0,-4.0
2022,Monaco Grand Prix,2022-05-29,NOR,5.0,6.0,9.0,McLaren,90.58950793650794,17.917442609739904,74.693,23.662253968253967,41.72265625,24.87626984126984,HARD,9,Finished,22.1328125,28.4859375,73.296875,0.390625,1,-1.0
2022,Monaco Grand Prix,2022-05-29,OCO,10.0,12.0,0.0,Alpine,91.18044444444445,17.069380369139946,77.571,24.050412698412696,41.845296875,24.702301587301587,MEDIUM,5,Finished,22.1375,28.4828125,73.203125,0.390625,1,-2.0
2022,Monaco Grand Prix,2022-05-29,PER,3.0,1.0,25.0,Red Bull Racing,89.4947741935484,16.911295584360715,76.028,24.08673015873016,41.57865625,24.69525396825397,MEDIUM,7,Finished,22.134375,28.5,73.25,0.375,1,2.0
2022,Monaco Grand Prix,2022-05-29,RIC,14.0,13.0,0.0,McLaren,91.7627142857143,17.85301642122154,77.532,24.114301587301586,42.09575,24.71663492063492,HARD,5,Finished,22.1421875,28.490625,73.171875,0.359375,1,1.0
2022,Monaco Grand Prix,2022-05-29,RUS,6.0,5.0,10.0,Mercedes,90.65820634920634,18.168944619480957,76.83,23.899126984126983,41.80003125,24.582730158730158,MEDIUM,5,Finished,22.1328125,28.4921875,73.34375,0.375,1,1.0
2022,Monaco Grand Prix,2022-05-29,SAI,2.0,2.0,18.0,Ferrari,89.51753225806452,16.68624241773841,76.421,24.119825396825398,41.635953125,24.592714285714283,HARD,5,Finished,22.128125,28.4953125,73.265625,0.375,1,0.0
2022,Monaco Grand Prix,2022-05-29,STR,18.0,14.0,0.0,Aston Martin,91.49133333333333,19.681151114544804,77.672,24.20719047619048,41.378890625,24.956126984126985,INTERMEDIATE,7,Finished,22.134375,28.4921875,73.046875,0.359375,1,4.0
2022,Monaco Grand Prix,2022-05-29,TSU,11.0,17.0,0.0,AlphaTauri,92.49062903225806,17.293563968395272,75.334,24.5075,42.07901587301588,25.343064516129033,MEDIUM,9,+1 Lap,22.13015873015873,28.485714285714284,73.23809523809524,0.36507936507936506,1,-6.0
2022,Monaco Grand Prix,2022-05-29,VER,4.0,3.0,15.0,Red Bull Racing,89.52037096774194,16.988414371568837,76.052,24.029190476190475,41.539125,24.72152380952381,MEDIUM,7,Finished,22.128125,28.490625,73.265625,0.375,1,1.0
2022,Monaco Grand Prix,2022-05-29,VET,9.0,10.0,1.0,Aston Martin,91.68304761904763,17.471172255506104,77.558,24.20563492063492,42.003421875,24.858238095238093,HARD,7,Finished,22.1421875,28.4859375,73.171875,0.359375,1,-1.0
2022,Monaco Grand Prix,2022-05-29,ZHO,20.0,16.0,0.0,Alfa Romeo,92.12858064516129,18.18928276287485,78.2,24.30133870967742,41.94468253968254,24.84632258064516,MEDIUM,5,+1 Lap,22.126984126984127,28.47301587301587,73.26984126984127,0.36507936507936506,1,4.0
2022,Saudi Arabian Grand Prix,2022-03-27,ALB,16.0,14.0,0.0,Williams,102.14371739130435,12.563765011886883,94.368,37.844195652173916,32.70295744680851,32.60627659574468,HARD,2,Collision damage,25.464583333333334,27.885416666666668,58.125,0.0,0,2.0
2022,Saudi Arabian Grand Prix,2022-03-27,ALO,7.0,16.0,0.0,Alpine,98.4550625,10.328727620284708,93.831,37.84426470588235,32.32145714285714,33.098971428571424,HARD,2,Water pump,25.483333333333334,28.047222222222224,58.833333333333336,0.0,0,-9.0
2022,Saudi Arabian Grand Prix,2022-03-27,BOT,8.0,15.0,0.0,Alfa Romeo,98.26928125,8.259168556272924,93.979,38.298342857142856,32.45697222222222,33.5725,HARD,4,Cooling system,25.483333333333334,28.047222222222224,58.833333333333336,0.0,0,-7.0
2022,Saudi Arabian Grand Prix,2022-03-27,GAS,9.0,8.0,4.0,AlphaTauri,100.23285416666666,12.073952385707122,93.468,37.565551020408165,32.48344,32.318760000000005,HARD,2,Finished,25.462,27.864,58.12,0.0,1,1.0
2022,Saudi Arabian Grand Prix,2022-03-27,HAM,15.0,10.0,1.0,Mercedes,100.37389583333334,12.599223527644737,92.997,37.22461224489796,32.38706,32.94574,HARD,2,Finished,25.458000000000002,27.862,58.18,0.0,1,5.0
2022,Saudi Arabian Grand Prix,2022-03-27,HUL,17.0,12.0,0.0,Aston Martin,99.7682765957447,10.512260574127405,93.651,37.849979591836735,32.32814,32.727979999999995,HARD,2,Finished,25.464000000000002,27.855999999999998,58.16,0.0,1,5.0
2022,Saudi Arabian Grand Prix,2022-03-27,LAT,18.0,18.0,0.0,Williams,98.87614285714287,2.2611199354827165,97.53,36.85030769230769,31.131071428571428,30.382642857142855,MEDIUM,0,Accident,25.506666666666668,28.373333333333335,59.13333333333333,0.0,0,0.0
2022,Saudi Arabian Grand Prix,2022-03-27,LEC,2.0,2.0,19.0,Ferrari,96.81834042553193,10.523461104632903,91.634,36.824285714285715,31.700239999999997,32.6675,HARD,2,Finished,25.468000000000004,27.872,58.18,0.0,1,0.0
2022,Saudi Arabian Grand Prix,2022-03-27,MAG,10.0,9.0,2.0,Haas F1 Team,100.1476875,13.376452362038409,92.779,37.29612244897959,32.309740000000005,32.79402,HARD,2,Finished,25.462,27.87,58.18,0.0,1,1.0
2022,Saudi Arabian Grand Prix,2022-03-27,NOR,11.0,7.0,6.0,McLaren,100.1001875,12.38639395200672,92.753,37.27224489795918,32.3434,32.60362,HARD,2,Finished,25.46,27.858,58.14,0.0,1,4.0
2022,Saudi Arabian Grand Prix,2022-03-27,OCO,5.0,6.0,8.0,Alpine,99.02940425531914,10.657424300661457,93.103,37.143918367346934,32.42034,32.705059999999996,HARD,2,Finished,25.46,27.862,58.16,0.0,1,-1.0
2022,Saudi Arabian Grand Prix,2022-03-27,PER,1.0,4.0,12.0,Red Bull Racing,97.55534042553191,11.45301172708391,92.042,36.95173469387755,31.775,32.68612,HARD,2,Finished,25.462,27.878,58.18,0.0,1,-3.0
2022,Saudi Arabian Grand Prix,2022-03-27,RIC,14.0,17.0,0.0,McLaren,100.43224242424243,11.626960442303652,94.487,37.909285714285716,32.42380555555556,32.99534285714286,HARD,3,Gearbox,25.483333333333334,28.041666666666668,58.75,0.0,0,-3.0
2022,Saudi Arabian Grand Prix,2022-03-27,RUS,6.0,5.0,10.0,Mercedes,98.0222340425532,10.57464785971981,92.821,36.72212244897959,32.04614,33.01462,HARD,2,Finished,25.462,27.874000000000002,58.18,0.0,1,1.0
2022,Saudi Arabian Grand Prix,2022-03-27,SAI,3.0,3.0,15.0,Ferrari,97.14925531914895,10.594720320637323,91.905,36.670204081632654,31.914299999999997,32.72666,HARD,2,Finished,25.465999999999998,27.87,58.16,0.0,1,0.0
